Date,Close,High,Low,Open,Volume
2009-11-13,6.1445794105529785,6.155999863013248,6.073050405435001,6.097093505484699,343240800
2009-11-16,6.210098743438721,6.251272731454037,6.161411034289141,6.175536027487924,485206400
2009-11-17,6.221215724945068,6.234439065391634,6.161107589194208,6.193566046702333,396513600
2009-11-18,6.189959526062012,6.22121619236885,6.1310535807016695,6.207391753475426,374320800
2009-11-19,6.026163578033447,6.149386138074105,6.004825422755797,6.149386138074105,542326400
2009-11-20,6.008434295654297,6.022560090007912,5.943517356457985,5.985292839353206,406666400
2009-11-23,6.187556266784668,6.191162851929762,6.099497084558796,6.1010002296359565,474896800
2009-11-24,6.144278049468994,6.1875558645969635,6.097994746915469,6.1710256837564055,318438400
2009-11-25,6.136762619018555,6.180641920657921,6.123839427960345,6.17312780292346,286454000
2009-11-27,6.028569221496582,6.0997968614993425,5.961848608554788,5.987394447566746,295257200
2009-11-30,6.008134365081787,6.0613299023738545,5.973872601350101,6.044199020508012,424858000
2009-12-01,5.919771194458008,6.094085388846655,5.915563513598085,6.078156311305516,465763200
2009-12-02,5.897532939910889,6.053514130965024,5.883107001066195,5.9795807429609384,715260000
2009-12-03,5.905045509338379,5.980181478993689,5.89873438803476,5.933296284024288,448719600
2009-12-04,5.810073375701904,6.007228063223646,5.718708195993723,6.0018189903424455,826884800
2009-12-07,5.678739547729492,5.823601270243179,5.670625130848367,5.810076974596782,714758800
2009-12-08,5.706387519836426,5.780922395802904,5.671224524714285,5.691059936957554,690398800
2009-12-09,5.944717884063721,5.955537236408748,5.719611714398446,5.7487645381410175,684782000
2009-12-10,5.903543949127197,6.0018213853713895,5.894227339018028,5.995810410290186,489669600
2009-12-11,5.850648880004883,5.9507296140385035,5.8133816350742515,5.944117139834616,429774800
2009-12-14,5.920073509216309,5.933597801379466,5.787234174994457,5.8716863654118185,495790400
2009-12-15,5.835620880126953,5.936002146371431,5.808572297833919,5.885511165162224,419459600
2009-12-16,5.861466884613037,5.905646741076508,5.847040948248079,5.863570725517643,352984800
2009-12-17,5.766197204589844,5.860567520548604,5.7403508105718934,5.838327310829221,388838800
2009-12-18,5.873490810394287,5.87559465200731,5.78843710453482,5.805568787507622,608770400
2009-12-21,5.957640171051025,6.0033227687830575,5.880701312512827,5.89212256384574,611906400
2009-12-22,6.021656036376953,6.036382522190217,5.970563958471084,5.994006357045925,349515600
2009-12-23,6.073951244354248,6.082366609695625,6.0351816578315916,6.04690225702367,345525600
2009-12-24,6.282526969909668,6.291844382359101,6.111518745060941,6.1175297200175525,500889200
2009-12-28,6.359766006469727,6.430092402853997,6.29965746435725,6.363072443761573,644565600
2009-12-29,6.28433084487915,6.393127495344533,6.273210941445423,6.390422556363342,445205600
2009-12-30,6.360670566558838,6.371490727729186,6.260590596319768,6.276218335868828,412084400
2009-12-31,6.333319187164307,6.412061763783552,6.32821025916718,6.405449690618561,352410800
2010-01-04,6.431897163391113,6.446623652315766,6.382908916146501,6.414465735451717,493729600
2010-01-05,6.443014621734619,6.47938020544434,6.409053025931428,6.449626691960587,601904800
2010-01-06,6.340532302856445,6.468563265152154,6.333920230167296,6.443017021938052,552160000
2010-01-07,6.3288116455078125,6.371489175686539,6.282828880919672,6.363975455361627,477131200
2010-01-08,6.37088680267334,6.371488301483577,6.283129370186581,6.320395812817892,447610800
2010-01-11,6.314683437347412,6.401539586941934,6.264793165506217,6.395528614125755,462229600
2010-01-12,6.242854595184326,6.3044662786279275,6.203784466413538,6.2870340520605135,594459600
2010-01-13,6.3309149742126465,6.339330340294661,6.1340607341188615,6.247365219836971,605892000
2010-01-14,6.294248104095459,6.325204222542272,6.281926007223752,6.3146854180810585,432894000
2010-01-15,6.189058303833008,6.359465821078557,6.187255011466389,6.33932905631798,594067600
2010-01-19,6.4628520011901855,6.467360232264817,6.228430004309414,6.261188612985054,730007600
2010-01-20,6.363373279571533,6.4781796893104735,6.296352113655498,6.458944971017383,612152800
2010-01-21,6.253374099731445,6.410858432380645,6.227527710128726,6.373892140451176,608154400
2010-01-22,5.943215370178223,6.2362435734028505,5.9254837968544205,6.214604866415606,881767600
2010-01-25,6.1031036376953125,6.152091477371567,6.01654760669144,6.086273309479745,1065699600
2010-01-26,6.189359188079834,6.422880345749358,6.088377217674999,6.189659736823896,1867110000
2010-01-27,6.2476654052734375,6.328811171099147,5.996712381700912,6.21670928112205,1722568400
2010-01-28,5.989500522613525,6.176137337201713,5.971768943813611,6.159006856074122,1173502400
2010-01-29,5.772208213806152,6.076957874297585,5.7178100850159295,6.043297211360738,1245952400
2010-02-01,5.852451324462891,5.890620210171545,5.749365518936888,5.781523430119248,749876400
2010-02-02,5.886414051055908,5.900239296043534,5.811879953978168,5.887917196343063,698342400
2010-02-03,5.98769474029541,6.016847564016379,5.843134020335327,5.865674772409622,615328000
2010-02-04,5.771906852722168,5.961848838453971,5.757480513410889,5.912559648340441,757652000
2010-02-05,5.874391555786133,5.8906211897059055,5.735841780049266,5.7893386596958125,850306800
2010-02-08,5.8341193199157715,5.9471232540675585,5.830512734540702,5.881304676039466,478270800
2010-02-09,5.896332263946533,5.935702954164021,5.853054037941428,5.903244485293576,632886800
2010-02-10,5.86417293548584,5.9086537503556125,5.838326544858855,5.887314387293714,370361600
2010-02-11,5.970864772796631,6.003323634292874,5.832315018729002,5.856959613263805,550345600
2010-02-12,6.02225923538208,6.0601275817459035,5.875594630739147,5.9540358614069895,655468800
2010-02-16,6.113021373748779,6.12173688543305,6.0565194177289605,6.0691420628050246,543737600
2010-02-17,6.0874738693237305,6.1403688249353365,6.036681550394,6.136762241252761,436396800
2010-02-18,6.098896503448486,6.127748783887258,6.038487404927767,6.059825564905689,422825200
2010-02-19,6.061027526855469,6.107010680977252,6.044197198888892,6.066738354111991,415469600
2010-02-22,6.023458957672119,6.085971882932482,5.986492671691173,6.081163505040622,390563600
2010-02-23,5.922476291656494,6.050807761169491,5.881903426179476,6.01083559174852,575094800
2010-02-24,6.030673980712891,6.054115982225373,5.945920431423963,5.95764183344692,460566400
2010-02-25,6.070945739746094,6.096792128980532,5.917368944246863,5.932095431312998,665126000
2010-02-26,6.149687767028809,6.16621754725171,6.070945999720931,6.082366451119776,507460800
2010-03-01,6.281024932861328,6.296352116233436,6.174632684086188,6.183648745116841,550093600
2010-03-02,6.276819229125977,6.336326293980341,6.243458709376133,6.309277299828243,566546400
2010-03-03,6.291243553161621,6.307473188306914,6.249468875169456,6.27952295253464,372052800
2010-03-04,6.332716464996338,6.3390279877619315,6.270203538546531,6.289739605516185,366041200
2010-03-05,6.580364227294922,6.602904981665259,6.450529979692463,6.459846990689096,899620400
2010-03-08,6.584272861480713,6.614627087522857,6.5593277114908135,6.612223098307056,429889600
2010-03-09,6.702683925628662,6.762190964068434,6.5485060515802145,6.561128695905828,920259200
2010-03-10,6.757382392883301,6.776617510568571,6.708094008881357,6.727028176586155,596218000
2010-03-11,6.777217864990234,6.777217864990234,6.711700251132515,6.7294326254043755,405700400
2010-03-12,6.810279369354248,6.8442401762281975,6.7847331254236405,6.833420420615215,416323600
2010-03-15,6.727328777313232,6.777217857861924,6.619433794546417,6.7736120758013385,493502800
2010-03-16,6.745662689208984,6.761591372833132,6.6873578325998615,6.737548273644507,446908000
2010-03-17,6.735743999481201,6.8057698467089285,6.710198160157494,6.7591859977108,450956800
2010-03-18,6.75167179107666,6.762190593894416,6.6903610624990515,6.735141211963199,342109600
2010-03-19,6.6795430183410645,6.769405087345478,6.648887447418922,6.755880794999445,559445600
2010-03-22,6.754678726196289,6.792246919000079,6.61642951015045,6.626047070232493,456419600
2010-03-23,6.863174915313721,6.875797964573612,6.735143537563871,6.781427248983313,602431200
2010-03-24,6.893528461456299,6.918473604559785,6.837627200702303,6.841534735424527,597780400
2010-03-25,6.811781406402588,6.9416160603348,6.799759456260702,6.940112915300371,542284400
2010-03-26,6.939512252807617,6.971068666458749,6.868884503264586,6.880906452769786,640875200
2010-03-29,6.9842915534973145,7.028771961236219,6.961150506006988,7.00262542656534,540744400
2010-03-30,7.088281631469727,7.137270689416713,7.040194621278133,7.1108223924178615,527310000
2010-03-31,7.062735080718994,7.11112303894124,7.046506247150641,7.07746237400417,430659600
2010-04-01,7.091884613037109,7.17483364022918,6.995110346713103,7.135162819960423,603145200
2010-04-05,7.167621612548828,7.168222709930739,7.0558199071131265,7.062131830889797,684507600
2010-04-06,7.199180603027344,7.220218214060196,7.122842821725138,7.158907871019614,447017200
2010-04-07,7.2310357093811035,7.270707331458086,7.172730069684203,7.199478500162341,628502000
2010-04-08,7.211503505706787,7.2592895609100045,7.154099888943121,7.22622999557947,572989200
2010-04-09,7.266801357269287,7.269807647160639,7.226829579207736,7.255982405313784,334182800
2010-04-12,7.281827926635742,7.305269922702446,7.2674015890357735,7.279122587069126,333026400
2010-04-13,7.286036968231201,7.29715767469817,7.2463653305909,7.268906891047291,306210800
2010-04-14,7.384014129638672,7.387620715041219,7.335326831771208,7.371692030780033,404076400
2010-04-15,7.481087684631348,7.484393319234319,7.378602579006526,7.386716993056209,376784800
2010-04-16,7.43540620803833,7.547809037021581,7.349751817510111,7.47056920926567,750545600
2010-04-19,7.425487995147705,7.450132189333422,7.266200372828594,7.4242858001858,566924400
2010-04-20,7.3509521484375,7.491004625376149,7.301963916630763,7.469666070028858,738326400
2010-04-21,7.790643692016602,7.821599800702965,7.685754222877817,7.778020649123183,982391200
2010-04-22,8.008536338806152,8.01695170083915,7.699879702912832,7.7611908237630125,793424800
2010-04-23,8.139573097229004,8.180145964161287,8.024465764684946,8.05421887942202,796955600
2010-04-26,8.099603652954102,8.188563677832498,8.060232166873854,8.171132652380226,479068800
2010-04-27,7.875400543212891,8.049714842470486,7.829718728603002,8.032583961358391,709343600
2010-04-28,7.86217737197876,7.934306681254186,7.706196145635188,7.911766723530746,758402400
2010-04-29,8.07375717163086,8.114630197244031,7.874497760999738,7.904851981454616,558840800
2010-04-30,7.846848011016846,8.131761005521238,7.844143473511656,8.093892665248282,542463600
2010-05-03,8.00493049621582,8.050914041744125,7.900642113412621,7.929494785911375,454342000
2010-05-04,7.774416923522949,7.912967088779177,7.716413020950216,7.900945941280187,723819600
2010-05-05,7.693569183349609,7.758185943062753,7.475375665942273,7.60460918536856,883103200
2010-05-06,7.400844097137451,7.761493772275211,5.988296660436597,7.628654433801911,1285860800
2010-05-07,7.088576793670654,7.410457542187167,6.768500139396116,7.324503044993053,1676018400
2010-05-10,7.633462429046631,7.653298646757999,7.469366822464971,7.521060405482423,984306400
2010-05-11,7.70950174331665,7.810783875852721,7.528575385880918,7.568847318345222,848906800
2010-05-12,7.876900672912598,7.908156935033827,7.77501747295331,7.791245497611266,654379600
2010-05-13,7.764798164367676,7.964357668260915,7.705891426927827,7.910860806941038,599712400
2010-05-14,7.628353118896484,7.7082974781718505,7.498519274158555,7.6686258472722955,759362800
2010-05-17,7.64037561416626,7.6992823685136615,7.444722785603016,7.654801954626865,762834800
2010-05-18,7.58447790145874,7.770513237205146,7.521363441580217,7.72332826863084,782678400
2010-05-19,7.463657855987549,7.601305994343335,7.358769135110398,7.498520713770239,1025726800
2010-05-20,7.14568567276001,7.328715486177691,7.099101007951925,7.269507771207385,1282915200
2010-05-21,7.282731533050537,7.348249558609652,6.953036360104464,6.997215824662203,1223891200
2010-05-24,7.416172981262207,7.540597792457473,7.401146341912232,7.431801520821137,754238800
2010-05-25,7.369890213012695,7.416173129874379,7.127653462730388,7.193471653165396,1048006400
2010-05-26,7.3365278244018555,7.577563120464006,7.3257080687840785,7.515951826996246,850654000
2010-05-27,7.614229679107666,7.630459315122206,7.486800191646223,7.531580761293423,666282400
2010-05-28,7.7203168869018555,7.796053538918117,7.614225223591323,7.795753391545442,815614800
2010-06-01,7.839034080505371,7.992610888200804,7.782832665184329,7.804772323788451,876472800
2010-06-02,7.93280029296875,7.9583457232837445,7.824003291570337,7.9505314587310405,688548000
2010-06-03,7.907858848571777,7.9808901950322895,7.82641133382376,7.969769489019132,650106800
2010-06-04,7.692671298980713,7.871192470260695,7.652699512541956,7.760292772374606,758304400
2010-06-07,7.541799068450928,7.7885436150987895,7.530077263943831,7.762697220743347,886942000
2010-06-08,7.493410110473633,7.627752583311897,7.382810585931765,7.610921854507705,1000770400
2010-06-09,7.309180736541748,7.570653436368072,7.28784297072502,7.557729433783727,854630000
2010-06-10,7.528875827789307,7.5430004175560725,7.279124992040052,7.358468269987841,776356000
2010-06-11,7.6190361976623535,7.62955500069197,7.4345033121032085,7.460349697269287,545759200
2010-06-14,7.642179012298584,7.788542648843472,7.634064596944096,7.6926704020748256,602960400
2010-06-15,7.804772853851318,7.809581634423569,7.678845721482652,7.683053404483371,585074000
2010-06-16,8.031982421875,8.047009057696604,7.8330231507215515,7.847148541508566,783678000
2010-06-17,8.170832633972168,8.201788755307,8.099603780912435,8.132663342322413,872855200
2010-06-18,8.236949920654297,8.26490135338387,8.157306514754533,8.182251657696716,784621600
2010-06-21,8.11974048614502,8.385419183581556,8.076462264980059,8.345747547724796,776490400
2010-06-22,8.230340003967285,8.29405473915925,8.159713048221507,8.179548464825253,717262000
2010-06-23,8.143782615661621,8.254683094345834,8.051516158850282,8.252278704426754,768457200
2010-06-24,8.084576606750488,8.21080386871957,8.057527219871378,8.144683947770657,714277200
2010-06-25,8.015453338623047,8.122747262225959,7.98870489461146,8.116436138202342,549942400
2010-06-28,8.06353759765625,8.107116760912362,7.949932588776122,8.022362824166912,584948000
2010-06-29,7.69897985458374,7.946025267055136,7.642778451755666,7.937910050927798,1133344800
2010-06-30,7.559528350830078,7.7530768944786015,7.51384655442933,7.715208561585068,739452000
2010-07-01,7.467864513397217,7.657807313604618,7.309779881171907,7.642779875877216,1022896000
2010-07-02,7.4215803146362305,7.541496437899589,7.309176705124986,7.52827149247484,693842800
2010-07-06,7.472373008728027,7.597698225672298,7.398138671518303,7.5436010559141025,615235600
2010-07-07,7.774117946624756,7.777124237429244,7.506035615662381,7.528274623799903,654556000
2010-07-08,7.756685256958008,7.901246402979296,7.660512060474598,7.888623354943317,738144400
2010-07-09,7.802666664123535,7.811081224626388,7.668624360506122,7.720618078321893,433322400
2010-07-12,7.732639789581299,7.869686773282591,7.659608468936908,7.7699070222135065,562878400
2010-07-13,7.567643165588379,7.705892361963494,7.4062521198252655,7.703488774818362,1190924000
2010-07-14,7.5955915451049805,7.687857975107003,7.483489706567353,7.494911357897614,812047600
2010-07-15,7.557124614715576,7.723023495406572,7.432399704844154,7.460350334523603,824866000
2010-07-16,7.51054048538208,7.662915069234204,7.465759931603041,7.609118054197661,1039858400
2010-07-19,7.380706787109375,7.509940340593624,7.200983451778323,7.509940340593624,1024478000
2010-07-20,7.570347309112549,7.600702325957539,7.21330428829899,7.300160854582293,1074950800
2010-07-21,7.6409783363342285,7.968869478703319,7.6337659671038125,7.967066185762321,1185671200
2010-07-22,7.784634590148926,7.8140875614458,7.673133024125118,7.74436186520016,645318800
2010-07-23,7.812286853790283,7.825511001517677,7.702288396203947,7.726632448708061,533388800
2010-07-26,7.792449951171875,7.8170941465293335,7.745265000473628,7.814088658981669,420551600
2010-07-27,7.936708927154541,7.958347631648555,7.823103922861114,7.840234797991078,584771600
2010-07-28,7.842944145202637,7.994117429533462,7.821606377597456,7.924391691415765,519985200
2010-07-29,7.757284164428711,7.893730054067009,7.696875886501809,7.835425215618883,643806800
2010-07-30,7.731442451477051,7.805074915715745,7.660814673299497,7.690569411654962,448210000
2010-08-02,7.869688510894775,7.891928314903065,7.8026681488661875,7.8273123427708695,428055600
2010-08-03,7.8720903396606445,7.91206210488362,7.79665463753717,7.844440667381103,417653600
2010-08-04,7.903647422790527,7.94271714022249,7.823402943684795,7.899439741906117,420375200
2010-08-05,7.865179061889648,7.909659463282324,7.8306163655111485,7.866080306648583,289097200
2010-08-06,7.816794395446777,7.85887042071445,7.742860200558267,7.807476982309817,444897600
2010-08-09,7.866682052612305,7.87870400061051,7.801164041088573,7.858566836446894,303128000
2010-08-10,7.7963547706604,7.827611833486304,7.740453518524188,7.809578912625206,451920000
2010-08-11,7.519256114959717,7.684554697148094,7.5078360663871475,7.675839185728692,620054400
2010-08-12,7.56734561920166,7.6067163099181485,7.396938053571857,7.414068934652091,534920400
2010-08-13,7.486499309539795,7.5700494643347644,7.486198359487464,7.563137243532818,354869200
2010-08-16,7.442618370056152,7.513847212944396,7.411962400595412,7.440815077734933,318430000
2010-08-17,7.572752475738525,7.65269682305365,7.489501691531987,7.515949976530403,422640400
2010-08-18,7.6058149337768555,7.653901945586075,7.561034360470514,7.584477169962647,339696000
2010-08-19,7.5099406242370605,7.618135769538192,7.47387557580335,7.5989006490224,426706000
2010-08-20,7.502724647521973,7.631356257720895,7.483489534201402,7.495211332647674,384230000
2010-08-23,7.387317657470703,7.573653837442024,7.370788682891426,7.567342716054792,414041600
2010-08-24,7.210900783538818,7.303166435105226,7.172431348497453,7.293249530780491,602565600
2010-08-25,7.299859523773193,7.332919878407542,7.128851739642591,7.154097026102907,596867600
2010-08-26,7.221419334411621,7.3858158731274886,7.221419334411621,7.376799411512367,466505200
2010-08-27,7.261692523956299,7.291446447918811,7.079564000371662,7.2656000588389285,548391200
2010-08-30,7.288141250610352,7.385817601295689,7.2334421732131675,7.23584656353979,383289200
2010-08-31,7.306172847747803,7.350052160685612,7.223523951652617,7.268604657001502,420786800
2010-09-01,7.523465156555176,7.557425963496746,7.401745714533743,7.437509814081068,697037600
2010-09-02,7.578765392303467,7.578765392303467,7.470570231172941,7.551415852585425,415427600
2010-09-03,7.777122497558594,7.777422645051744,7.648790985968417,7.666522961533023,520788800
2010-09-07,7.7482686042785645,7.7999613724641765,7.70138381246692,7.7131048097865325,342557600
2010-09-08,7.901846885681152,7.946026346569462,7.787038872306059,7.8074761865836555,526551200
2010-09-09,7.9063568115234375,8.010043345229445,7.901848980504416,7.965563725076644,438575200
2010-09-10,7.916573524475098,7.949332936428743,7.856164430501883,7.909961452082005,387542400
2010-09-13,8.025670051574707,8.062937294095743,7.987201416585295,7.989003906554549,388780000
2010-09-14,8.056324005126953,8.089683707588469,7.9799862391088165,8.000723698491168,408150400
2010-09-15,8.12123966217041,8.126049243239468,8.04971068651482,8.059629193511727,429368800
2010-09-16,8.312082290649414,8.31508777674416,8.099599640215427,8.121840237316544,652103200
2010-09-17,8.276021003723145,8.353861114907481,8.225229474471082,8.34574589830117,634477200
2010-09-20,8.512247085571289,8.528776864493683,8.290446937507173,8.297359157046843,658677600
2010-09-21,8.528475761413574,8.636069797476551,8.499022788865977,8.53118110120807,668074400
2010-09-22,8.648094177246094,8.65500639860454,8.487604322951348,8.496620787245106,585289600
2010-09-23,8.683252334594727,8.798660605498696,8.595494538748824,8.605412242666151,786116800
2010-09-24,8.785443305969238,8.821809318693,8.732248161259399,8.778832033231932,649488000
2010-09-27,8.75057601928711,8.857869104945301,8.746068189691378,8.835329154433337,482834800
2010-09-28,8.621343612670898,8.768909430560885,8.26490163984933,8.768909430560885,1035042400
2010-09-29,8.63667106628418,8.71000335164947,8.59549709389902,8.63246338404628,469644000
2010-09-30,8.527877807617188,8.715716398572601,8.452742210728315,8.685662320323758,673391600
2010-10-01,8.490909576416016,8.612929166032385,8.455745771843421,8.600005970281233,448142800
2010-10-04,8.374298095703125,8.502327831099267,8.348149957156144,8.463258104597434,435302000
2010-10-05,8.683856964111328,8.699183745868254,8.469870276453717,8.475280956242448,501967200
2010-10-06,8.691368103027344,8.775520130835798,8.573255277179921,8.703390050580898,670868800
2010-10-07,8.69227123260498,8.730139569580318,8.622846483172404,8.72593188741269,408399600
2010-10-08,8.838033676147461,8.850956869996926,8.715713957029655,8.767105782437234,658403200
2010-10-11,8.87680435180664,8.933306716280104,8.853964251062166,8.858171933711613,427753200
2010-10-12,8.972375869750977,9.00122854632879,8.790547508967652,8.878306128491937,558544000
2010-10-13,9.020462036132812,9.075160292073408,9.010243380779853,9.022265328253923,630092400
2010-10-14,9.08568286895752,9.090490846986443,9.028278452260666,9.06704884427824,435296400
2010-10-15,9.45925521850586,9.467069486456097,9.163822601767507,9.239859433565108,922194000
2010-10-18,9.557232856750488,9.58728612950072,9.445731266382541,9.571358248057816,1093010800
2010-10-19,9.301469802856445,9.430101452353318,9.01685697002107,9.118440035680441,1232784000
2010-10-20,9.332722663879395,9.444524345820213,9.222725076238401,9.28673992762624,721624400
2010-10-21,9.302373886108398,9.459256348725445,9.220626216697614,9.387727338624389,551460000
2010-10-22,9.24075698852539,9.317995977840733,9.205594003644757,9.288843162851029,372778000
2010-10-25,9.281930923461914,9.36487993511361,9.26990897864296,9.289445040240278,392462000
2010-10-26,9.25819206237793,9.308983593411723,9.186061170472758,9.222728115145655,392929600
2010-10-27,9.251582145690918,9.313793740304003,9.184560967794814,9.246172267347713,399002800
2010-10-28,9.173739433288574,9.256688470285612,9.04330450228023,9.255185325457434,551051200
2010-10-29,9.0457124710083,9.19297820123845,9.042406032304708,9.143388843487532,430511200
2010-11-01,9.141883850097656,9.18456097675774,9.082376793331349,9.082977890925626,423889200
2010-11-02,9.297560691833496,9.322505831546668,9.226633609418336,9.226633609418336,433930000
2010-11-03,9.40095043182373,9.40335482197994,9.272618916103001,9.357972359048183,508348400
2010-11-04,9.565345764160156,9.622749367938887,9.467969580454533,9.480592627147235,642488000
2010-11-05,9.531081199645996,9.604413469430476,9.519661152817145,9.556928385044227,361253200
2010-11-08,9.575865745544434,9.610427650032367,9.519964477281501,9.533188623061285,281758400
2010-11-09,9.499526023864746,9.656409238447521,9.45204093332763,9.648895119522086,383544000
2010-11-10,9.558135986328125,9.58037579776422,9.42349251476101,9.516360099192376,384227200
2010-11-11,9.5166597366333,9.569254567693003,9.44452883421608,9.467069590746442,361284000
2010-11-12,9.257591247558594,9.512150030020402,9.125353804920511,9.497123394450956,795846800
2010-11-15,9.2278413772583,9.333031073463463,9.204699515687773,9.27051851398314,403606000
2010-11-16,9.064040184020996,9.244665526743155,8.995816837470334,9.188163979977448,657650000
2010-11-17,9.031282424926758,9.136171115159017,8.948933683996037,9.052320031954833,479449600
2010-11-18,9.269614219665527,9.306881467734506,9.157212180401727,9.172538965155724,494491200
2010-11-19,9.218520164489746,9.26871059660814,9.173739609296682,9.25578740299761,384843200
2010-11-22,9.417780876159668,9.417780876159668,9.192675071105896,9.217018316896167,393075200
2010-11-23,9.278626441955566,9.369391341925692,9.21340938390704,9.330320013033532,519447600
2010-11-24,9.4610595703125,9.479092498370367,9.369394994885637,9.376907511109478,413725200
2010-11-26,9.46706771850586,9.548214265460652,9.405156289067236,9.429199383429173,237585600
2010-11-29,9.523272514343262,9.541604788452933,9.35827482455419,9.482097727517068,445785200
2010-11-30,9.351362228393555,9.44783638883617,9.342946861821156,9.423191386731286,501858000
2010-12-01,9.50914192199707,9.54971478646995,9.467065912988277,9.475180325376227,461750800
2010-12-02,9.56174087524414,9.58728631809103,9.463763576699879,9.543106850630968,462837200
2010-12-03,9.540401458740234,9.576766654558545,9.507341897984169,9.527478263448325,342092800
2010-12-06,9.621847152709961,9.687365164345968,9.569852628795244,9.576464700205587,448481600
2010-12-07,9.563542366027832,9.737254715297121,9.560837828747392,9.731545493275446,391454000
2010-12-08,9.647690773010254,9.647991722916117,9.530480013807017,9.606215863316905,321935600
2010-12-09,9.610128402709961,9.692476365179125,9.587887791815234,9.681357263532012,294151200
2010-12-10,9.634171485900879,9.648897975604557,9.575264724552666,9.606821946793975,262511200
2010-12-13,9.667530059814453,9.769414885626743,9.647394496700015,9.748677422459064,439815600
2010-12-14,9.626056671142578,9.693678943488381,9.587286279418937,9.669334893342553,351008000
2010-12-15,9.62816047668457,9.707502944159287,9.592996671952134,9.617339918459095,417312000
2010-12-16,9.654905319213867,9.695779137465944,9.620343424555527,9.650096540297953,322030800
2010-12-17,9.635671615600586,9.671135559815577,9.624250764952848,9.666326780595478,386929200
2010-12-20,9.683759689331055,9.715016760351228,9.564144493060548,9.665426616249386,385610400
2010-12-21,9.74356746673584,9.749277491775418,9.678951491182547,9.707502418913826,256354000
2010-12-22,9.772418022155762,9.789248750044205,9.7240308832764,9.748374927705546,265921600
2010-12-23,9.725537300109863,9.772121162387876,9.712614102400066,9.76761333145352,223157200
2010-12-27,9.757991790771484,9.780833493155814,9.663020804247022,9.702993382152957,249816000
2010-12-28,9.781734466552734,9.817498555980386,9.769412371833406,9.794957806053214,175924000
2010-12-29,9.776326179504395,9.811189029818195,9.770615352340357,9.804276007728392,163139200
2010-12-30,9.727334976196289,9.782934468238548,9.709001910431086,9.782033223585495,157494400
2010-12-31,9.694278717041016,9.72192839875539,9.6567105255798,9.70599971670544,193508000
2011-01-03,9.90495491027832,9.925692365375689,9.762799013559393,9.786842102462721,445138400
2011-01-04,9.956652641296387,9.99301783851355,9.862281932979492,9.991214545901123,309080800
2011-01-05,10.038097381591797,10.048316038540731,9.902853661518654,9.904356806454283,255519600
2011-01-06,10.029985427856445,10.07566723787885,10.005040280094132,10.059738553621012,300428800
2011-01-07,10.101816177368164,10.108728399214005,9.974986978293586,10.037800480168906,311931200
2011-01-10,10.292057991027832,10.315499994617841,10.13337223916696,10.18326173431153,448560000
2011-01-11,10.267711639404297,10.367490599540155,10.20249377408265,10.365087012428381,444108000
2011-01-12,10.351261138916016,10.351562088893202,10.278530758562722,10.316098946114842,302590400
2011-01-13,10.389131546020508,10.41798422798797,10.334133127353617,10.373503812488233,296780400
2011-01-14,10.473281860351562,10.473281860351562,10.35186338733524,10.395441748032024,308840000
2011-01-18,10.237957954406738,10.361480676079106,9.797664087680014,9.90345483518887,1880998000
2011-01-19,10.183558464050293,10.476886745026452,10.124652529424175,10.46937262696236,1135612800
2011-01-20,9.998421669006348,10.16732596221163,9.921482835811167,10.111124580250031,764789200
2011-01-21,9.819304466247559,10.064546638893571,9.816599126116369,10.031186127498307,754401200
2011-01-24,10.141786575317383,10.141786575317383,9.819304571011704,9.82381320376732,574683200
2011-01-25,10.26050090789795,10.261703905633597,10.055231293601333,10.108127079961733,546868000
2011-01-26,10.33413314819336,10.38672797933579,10.263506193318333,10.307384708832133,506875600
2011-01-27,10.314896583557129,10.359376992922755,10.303476534386666,10.332027459846143,285026000
2011-01-28,10.101211547851562,10.350662194966027,10.02397332802575,10.34374997498785,592057200
2011-01-31,10.197988510131836,10.219628024083619,10.047117022746749,10.092197738412581,377246800
2011-02-01,10.369597434997559,10.388230656873146,10.247877987644276,10.257495548629592,426633200
2011-02-02,10.348259925842285,10.376209761499775,10.325118068633241,10.35216746165692,258955200
2011-02-03,10.321809768676758,10.345853669249852,10.174845037824014,10.33262952393465,393797600
2011-02-04,10.413776397705078,10.41978737302983,10.323914322933604,10.32782105562798,321840400
2011-02-07,10.575468063354492,10.616641236592145,10.448037798413349,10.455551116046493,485021600
2011-02-08,10.675246238708496,10.684863798178204,10.583581683879515,10.629564436294054,381040800
2011-02-09,10.764209747314453,10.789455847228156,10.665331998186486,10.674948757524838,482745200
2011-02-10,10.65540885925293,10.819505227300938,10.45885403651554,10.741064028679368,928550000
2011-02-11,10.724834442138672,10.75338536285963,10.6253548356678,10.661720824580254,367572800
2011-02-14,10.794864654541016,10.803880316037956,10.72063110702405,10.723035497432171,310416400
2011-02-15,10.81650161743164,10.8186058599654,10.745874666942147,10.795163057275227,284174800
2011-02-16,10.913575172424316,10.966770283144161,10.834532072354634,10.843547730338864,481157600
2011-02-17,10.768412590026855,10.827619474885736,10.714915728695876,10.736856183120235,530583200
2011-02-18,10.535799026489258,10.804483260293742,10.504541948163068,10.780740303985834,816057200
2011-02-22,10.17664623260498,10.380714382719855,10.14989860253113,10.283038063109656,872555600
2011-02-23,10.297165870666504,10.357874309036134,10.176647831287767,10.181457413699913,671854400
2011-02-24,10.30497932434082,10.373202684997636,10.169435453053525,10.339241880940296,499900800
